user_id	ad__cr_id	label	gender	fav_cat1	device_os	device_model	version	device_brand	province	media_source	ad__coverimg_weight	ad__position_1_ctr	ad__ctr	ts	price	ad__parent_cr_id	ad__style	context__position_id	fav_cat2	fav_cat3	applist	user_ctr	user_ctr_7days	ctr_cat_2	ctr_cat_3	ctr_cat_4	ctr_cat_6	ctr_cat_7	ctr_cat_9	ctr_cat_13	ctr_cat_21	ctr_cat_10028	ctr_cat_10032
28593006	840477	0	1	10027	android_8.1.0	CPH1805	3.6.0	OPPO	0	Organic	750	0	0.131643633	1556437747	0.001	0	19	5	10032	6	"[""com.google.android.gm"", ""com.epi"", ""com.yy.hiyo"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.google.android.youtube"", ""com.ss.android.ugc.trill""]"	0	0	0	0	0	0	0	0	0	0	0	0
28593111	840478	0	1	18	android_5.1.1	SM-N750	3.6.0	samsung	56	Organic	750	0	0.131413057	1556447200	0.001	840478	19	5	21	29	"[""com.zing.mp3"", ""com.garena.game.kgvn"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""vStudio.Android.Camera360"", ""com.google.android.gm"", ""com.google.android.youtube"", ""vn.weplay.lichvannien""]"	0	0	0	0	0	0	0	0	0	0	0	0
28593111	840477	0	1	18	android_5.1.1	SM-N750	3.6.0	samsung	56	Organic	750	0	0.131643633	1556448796	0.001	0	19	5	21	29	"[""com.zing.mp3"", ""com.garena.game.kgvn"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""vStudio.Android.Camera360"", ""com.google.android.gm"", ""com.google.android.youtube"", ""vn.weplay.lichvannien""]"	0	0	0	0	0	0	0	0	0	0	0	0
28593321	840478	0	1	5	android_5.1.1	SM-J320G	3.6.0	samsung	20	orgainc_by_master	750	0	0.131413057	1556437739	0.001	840478	19	5	10032	29	"[""ht.nct"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28593321	840477	0	1	5	android_5.1.1	SM-J320G	3.6.0	samsung	20	orgainc_by_master	750	0	0.131643633	1556438659	0.001	0	19	5	10032	29	"[""ht.nct"", ""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28594651	840478	0	1	3	android_7.1.2	Redmi 5	3.7.2	Xiaomi	0	Facebook Ads	750	0	0.131413057	1556440517	0.001	840478	19	5	29	20	"[""com.google.android.apps.docs"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28595077	840478	0	1	24	android_5.1.1	A37f	3.7.2	OPPO	26	master_and_trainee_v3	750	0	0.131413057	1556448532	0.001	840478	19	5	10028	20	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28595077	840477	0	1	24	android_5.1.1	A37f	3.7.2	OPPO	26	master_and_trainee_v3	750	0	0.131643633	1556444426	0.001	0	19	5	10028	20	"[""com.lazada.android"", ""com.zing.mp3"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28599594	840478	0	2	10030	android_8.0.0	G3416	3.6.0	Sony	9	master_and_trainee_v3	750	0	0.131413057	1556456383	0.001	840478	19	5	10024	18	"[""com.yy.hiyo"", ""com.zing.mp3"", ""com.google.android.apps.translate"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube"", ""us.remotecontrol.TVRemote.tools4tv"", ""vn.weplay.lichvannien""]"	0	0	0	0	0	0	0	0	0	0	0	0
28599594	840477	0	2	10030	android_8.0.0	G3416	3.6.0	Sony	9	master_and_trainee_v3	750	0	0.131643633	1556453354	0.001	0	19	5	10024	18	"[""com.yy.hiyo"", ""com.zing.mp3"", ""com.google.android.apps.translate"", ""com.google.android.apps.docs"", ""com.linecorp.b612.android"", ""com.google.android.gm"", ""com.google.android.youtube"", ""us.remotecontrol.TVRemote.tools4tv"", ""vn.weplay.lichvannien""]"	0	0	0	0	0	0	0	0	0	0	0	0
28600781	840478	1	1	7	android_6.0.1	SM-J710F	3.6.0	samsung	5	Facebook Ads	750	0	0.131413057	1556454921	0.001	840478	19	5	10028	10032	[]	0	0	0	0	0	0	0	0	0	0	0	0
28601285	840478	1	1	21	android_4.4.4	SM-G530H	3.5.4	samsung	0	Facebook Ads	750	0	0.131413057	1556452107	0.001	840478	19	5	11	10032	[]	0	0	0	0	0	0	0	0	0	0	0	0
28601363	840478	0	1	9	android_8.0.0	SM-A920F	3.6.0	samsung	57	orgainc_by_master	750	0	0.131413057	1556452374	0.001	840478	19	5	10028	10032	"[""com.google.android.gm"", ""com.facebook.katana"", ""com.google.android.apps.docs"", ""com.google.android.youtube""]"	0	0	0	0	0	0	0	0	0	0	0	0
28601577	840477	1	1	23	android_8.1.0	SM-J415F	3.4.6	samsung	2	googleadwords_int	750	0	0.131643633	1556452565	0.001	0	19	5	14	7	[]	0	0	0	0	0	0	0	0	0	0	0	0
28603293	840478	0	1	20	android_8.1.0	CPH1853	3.6.0	OPPO	4	Organic	750	0	0.131413057	1556455832	0.001	840478	19	5	10028	10032	[]	0	0	0	0	0	0	0	0	0	0	0	0
28603293	840477	0	1	20	android_8.1.0	CPH1853	3.6.0	OPPO	4	Organic	750	0	0.131643633	1556456758	0.001	0	19	5	10028	10032	[]	0	0	0	0	0	0	0	0	0	0	0	0
28604980	840478	0	1	10028	android_8.1.0	RMX1805	3.5.5	OPPO	0	orgainc_by_master	750	0	0.131413057	1556457621	0.001	840478	19	5	20	9	[]	0	0	0	0	0	0	0	0	0	0	0	0
28607286	840391	0	1	23	ios_9.1	iPhone6	3.3.2	apple	5	orgainc_by_master	750	0	0.038579813	1556461061	0.001	840391	19	5	10032	29	[]	0	0	0	0	0	0	0	0	0	0	0	0
28609833	840391	0	2	6	ios_12.2	iPhone9	3.3.2	apple	17	orgainc_by_master	750	0	0.038579813	1556464878	0.001	840391	19	5	10024	21	[]	0	0	0	0	0	0	0	0	0	0	0	0
28610376	840391	0	1	8	ios_11.4.1	iPhone8	3.3.2	apple	0	master_and_trainee_v3	750	0	0.038579813	1556478000	0.001	840391	19	5	10045	12	[]	0	0	0	0	0	0	0	0	0	0	0	0
28610376	840416	1	1	8	ios_11.4.1	iPhone8	3.3.2	apple	0	master_and_trainee_v3	750	0	0.056537774	1556478125	0.001	0	19	5	10045	12	[]	0	0	0	0	0	0	0	0	0	0	0	0
28611225	840391	0	1	23	ios_12.2	iPhone8	3.3.2	apple	52	master_and_trainee_v3	750	0	0.038579813	1556467578	0.001	840391	19	5	4	7	[]	0	0	0	0	0	0	0	0	0	0	0	0
28555515	840425	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.015853854	0.008386955	1556487227	6.02	840425	3	11	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840425	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.015853854	0.008386955	1556483387	6.02	840425	3	2	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840411	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.012548638	0.011167408	1556471692	1.05	840258	3	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840411	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.012548638	0.011167408	1556477087	1.05	840258	3	11	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840478	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	750	0	0.131413057	1556446778	0.001	840478	19	5	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840477	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	750	0	0.131643633	1556450580	0.001	0	19	5	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840487	1	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.007865283	0.005372267	1556485710	0.05	840487	5	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840487	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.007865283	0.005372267	1556485669	0.05	840487	5	11	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840487	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.007865283	0.005372267	1556483137	0.05	840487	5	2	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840486	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.007416747	0.004773056	1556485555	0.05	840486	5	11	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840486	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.007416747	0.004773056	1556482778	0.05	840486	5	2	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840489	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.008408784	0.006325197	1556485555	0.05	840489	5	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840489	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.008408784	0.006325197	1556482992	0.05	840489	5	2	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840423	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.007151315	0.006451215	1556476851	1.05	840260	5	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840424	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.007233307	0.00645856	1556472597	1.05	840260	5	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840464	1	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.012200214	0.008236382	1556485491	0.06	840464	3	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840464	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.012200214	0.008236382	1556482664	0.06	840464	3	11	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840464	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.012200214	0.008236382	1556482710	0.06	840464	3	2	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840350	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	250	0.043123452	0.042131984	1556485120	4.75	839771	1	9	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840435	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.012630192	0.011288181	1556471692	1.05	840258	3	9	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840472	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.006530229	0.005858069	1556449881	1.05	840260	5	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840485	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.00897649	0.006101355	1556485576	0.05	840485	5	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840485	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.00897649	0.006101355	1556482748	0.05	840485	5	2	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840488	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.006909431	0.004439909	1556485635	0.05	840488	5	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840488	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.006909431	0.004439909	1556482927	0.05	840488	5	2	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840334	1	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.020509096	0.013812509	1556485669	3.0	840130	3	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840498	1	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	250	0.044532127	0.044532127	1556485244	0.2	840498	1	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840349	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	250	0.025759131	0.023412716	1556482773	7.92	839757	2	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840349	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	250	0.025759131	0.023412716	1556485491	7.92	839757	2	11	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840317	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.012921403	0.008492344	1556479881	2.7	840317	3	2	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840343	1	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.010823361	0.00807856	1556485392	2.7	840343	3	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840343	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.010823361	0.00807856	1556482625	2.7	840343	3	11	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840343	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.010823361	0.00807856	1556479153	2.7	840343	3	2	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840280	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	250	0.031343616	0.028781815	1556485576	6.02	840279	1	11	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840313	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.011764124	0.007884874	1556483445	2.7	840300	3	2	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840384	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.008103659	0.007325694	1556451733	1.05	840260	5	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840384	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.008103659	0.007325694	1556448634	1.05	840260	5	9	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840410	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.012108841	0.010946333	1556449423	1.05	840258	3	11	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840260	1	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.008453002	0.007710075	1556446787	1.05	840260	5	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840260	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.008453002	0.007710075	1556476824	1.05	840260	5	11	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840260	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.008453002	0.007710075	1556449881	1.05	840260	5	9	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840436	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.00694058	0.006226676	1556476824	1.05	840260	5	1	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
28555515	840436	0	1	7	android_8.1.0	SM-C710F	3.6.0	samsung	0	master_and_trainee_v3	1000	0.00694058	0.006226676	1556446787	1.05	840260	5	9	10031	10032	"[""com.google.android.gm"", ""com.google.android.apps.docs"", ""com.zing.mp3"", ""com.ss.android.ugc.trill"", ""vStudio.Android.Camera360"", ""com.google.android.apps.translate"", ""com.google.android.youtube""]"	0	0	0.071428571	0	0.2	0	0	0.2	0	0.071428571	0	0
